78.76401,-397.86554,-656.20764
78.79751,-398.1125,-656.1476
78.86601,-398.34253,-656.1116
78.94501,-398.69647,-656.006
79.03451,-399.088,-655.8945
79.0565,-399.4505,-655.84393
79.093506,-399.83447,-655.7915
79.185005,-400.18704,-655.7585
79.288994,-400.571,-655.738
79.4495,-400.96698,-655.72046
79.5675,-401.3715,-655.7064
79.688995,-401.91547,-655.6654
79.74501,-402.52448,-655.6215
79.78251,-403.05447,-655.64655
79.810005,-403.63397,-655.64453
79.811,-404.23248,-655.6525
79.783005,-404.84097,-655.6935
79.80399,-405.46097,-655.74054
79.85449,-406.097,-655.8121
79.911995,-406.56396,-655.99207
80.00949,-407.114,-656.14404
80.12549,-407.63654,-656.3205
80.198494,-408.28302,-656.44104
80.31749,-408.94952,-656.571
80.351494,-409.631,-656.7336
80.472,-410.41455,-656.8426
80.551,-411.24854,-656.9361
80.51449,-411.956,-657.1426
80.55499,-412.74854,-657.283
80.496506,-413.55304,-657.4315
80.461,-414.423,-657.56256
80.41401,-415.45502,-657.57294
80.4145,-416.40497,-657.626
80.37,-417.57706,-657.54443
80.309006,-418.58453,-657.57446
80.212,-419.656,-657.5745
80.08201,-420.70206,-657.581
79.913506,-421.80704,-657.55505
79.662,-422.96298,-657.49554
79.429504,-424.296,-657.3145
79.176,-425.6005,-657.137
78.8425,-426.94897,-656.935
78.46999,-428.26553,-656.74054
77.9985,-429.5035,-656.589
77.520004,-430.75,-656.41144
76.901,-431.86395,-656.305
76.256,-432.96548,-656.2015
75.6985,-434.25653,-655.9315
75.0025,-435.4395,-655.73157
74.33101,-436.5895,-655.5325
73.468506,-437.68402,-655.38245
72.608,-438.493,-655.3705
71.686,-439.3545,-655.312
70.788,-440.04303,-655.3285
69.813,-440.83197,-655.273
68.845505,-441.597,-655.2025
67.888504,-442.25153,-655.19006
66.4725,-442.87347,-655.1925
65.8,-443.21353,-655.2725
64.79,-443.57098,-655.34
63.7725,-443.86346,-655.4241
62.764496,-444.09497,-655.5205
61.807,-444.3095,-655.591
60.873505,-444.49902,-655.64746
59.981,-444.64655,-655.6959
59.141003,-444.71704,-655.7584
58.336998,-444.73907,-655.81696
57.565502,-444.65005,-655.93994
56.829002,-444.601,-656.0139
56.176495,-444.493,-656.1019
55.6185,-444.40552,-656.126
55.154003,-444.308,-656.15295
54.6745,-444.1375,-656.21344
54.258503,-443.98102,-656.25745
53.941505,-443.76596,-656.32794
53.706505,-443.48398,-656.4349
53.499504,-443.32446,-656.4535
53.813,-443.03302,-656.5189
53.9445,-443.42645,-656.144
54.302002,-443.28296,-656.1334
54.0465,-443.1875,-656.152
53.9245,-443.5395,-655.875
54.45,-443.38348,-655.929
55.026497,-443.2835,-655.958
55.369,-443.059,-656.122
55.8415,-443.15347,-656.08295
56.4175,-443.133,-656.15796
56.8385,-443.13452,-656.244
57.425,-443.014,-656.40295
58.139,-443.04498,-656.47205
58.758995,-443.18854,-656.4995
59.331,-443.24594,-656.5905
59.987,-443.5114,-656.5425
60.515003,-443.92197,-656.42957
61.034004,-444.2005,-656.4031
61.5195,-444.65396,-656.2605
62.001,-445.12646,-656.10803
62.424,-445.639,-655.971
62.377495,-445.78198,-656.1265
62.399006,-446.39444,-655.96106
62.9575,-447.00897,-655.7545
63.507507,-447.1665,-655.8665
63.355507,-447.92645,-655.6365
63.100494,-448.725,-655.39197
63.069008,-449.771,-654.965
63.010506,-450.55902,-654.727
62.75401,-451.49252,-654.394
62.58901,-452.4625,-654.0335
62.25251,-453.60602,-653.596
61.709003,-454.66644,-653.25354
61.290997,-455.55145,-653.0305
60.798492,-456.62445,-652.68695
60.167492,-457.49152,-652.50696
59.64549,-458.19702,-652.417
59.04299,-459.0765,-652.22205
58.29299,-459.8355,-652.11896
57.465004,-460.51898,-652.06146
56.708,-461.2735,-651.9195
55.793507,-461.83603,-651.90857
54.877502,-462.28094,-651.945
54.028004,-462.67905,-651.9799
52.983498,-463.00055,-652.03406
51.896004,-463.16006,-652.1271
50.845497,-463.28506,-652.208
49.7425,-463.295,-652.3275
48.531,-463.192,-652.4835
47.396004,-463.08,-652.6025
46.2395,-462.903,-652.73956
45.050995,-462.63354,-652.88354
43.844,-462.31305,-652.99805
42.592995,-462.0045,-653.066
41.347496,-461.6295,-653.15497
40.162,-461.25253,-653.208
38.9405,-460.86456,-653.24854
37.7295,-460.46158,-653.26953
36.5745,-459.97305,-653.327
35.425,-459.56152,-653.32556
34.183002,-459.1275,-653.34406
33.023003,-458.7085,-653.35004
31.935999,-458.368,-653.3185
30.836002,-458.0125,-653.31995
29.781,-457.72803,-653.29456
28.783,-457.52002,-653.24994
27.803,-457.32404,-653.21844
26.857,-457.1275,-653.19946
25.915997,-457.05753,-653.1139
24.977997,-456.93497,-653.086
24.091497,-456.88095,-653.0245
23.213999,-456.85394,-652.97595
22.3785,-456.8505,-652.94806
21.5625,-456.951,-652.86804
20.8065,-457.01398,-652.84
20.049004,-457.12543,-652.7931
19.296503,-457.23593,-652.7595
18.5515,-457.40704,-652.7035
17.8155,-457.602,-652.651
17.099499,-457.7855,-652.61847
16.418499,-457.94647,-652.599
15.750498,-458.1455,-652.5675
15.092499,-458.32397,-652.5524
14.4705,-458.555,-652.50195
13.861501,-458.80194,-652.4505
13.254501,-459.0219,-652.4265
12.619501,-459.20547,-652.42804
12.125,-459.40497,-652.42053
11.6065,-459.53003,-652.47156
11.002501,-459.71606,-652.474
10.385,-459.83856,-652.52057
9.796,-460.04907,-652.50104
9.202501,-460.24512,-652.488
8.657001,-460.37152,-652.5255
8.0945,-460.58398,-652.498
7.5619993,-460.76593,-652.49
7.058999,-460.90445,-652.51447
6.5469995,-461.00595,-652.56946
6.0645,-461.07047,-652.646
5.5845,-461.15396,-652.7065
5.0565,-461.19247,-652.7975
4.4819994,-461.215,-652.8885
3.8684998,-461.2625,-652.95795
3.2345002,-461.31598,-653.01294
2.6595,-461.309,-653.1
2.1145,-461.40802,-653.1105
1.5830002,-461.43253,-653.1755
0.95249975,-461.46402,-653.23254
0.28099996,-461.5175,-653.2755
-0.28700003,-461.5415,-653.354
-0.7625001,-461.65552,-653.37854
-1.359,-461.70703,-653.478
-1.923,-461.80298,-653.547
-2.4815001,-461.86102,-653.6545
-3.088,-461.88852,-653.7885
-3.7415001,-461.93304,-653.92755
-4.3965,-462.15656,-653.943
-5.0150003,-462.414,-653.9415
-5.609,-462.65546,-653.9615
-6.203,-462.8815,-654.0015
-6.8044996,-463.1765,-654.0005
-7.3484993,-463.473,-654.00195
-7.8799987,-463.7875,-653.99805
-8.472499,-464.0645,-654.0475
-9.130999,-464.36652,-654.0835
-9.76,-464.63348,-654.14246
-10.378,-464.993,-654.1435
-11.0165,-465.32355,-654.17395
-11.585,-465.71353,-654.161
-12.1935005,-466.14902,-654.117
-12.938499,-466.51,-654.126
-13.515001,-466.796,-654.162
-14.087001,-467.128,-654.16003
-14.743001,-467.48447,-654.13196
-15.3365,-467.82343,-654.1145
-15.907,-468.12094,-654.11505
-16.5325,-468.40396,-654.1245
-17.195,-468.6485,-654.16296
-17.863499,-468.93646,-654.164
-18.5265,-469.252,-654.13904
-19.1175,-469.52148,-654.15497
-19.7315,-469.77948,-654.18396
-20.3475,-470.01596,-654.23145
-20.8945,-470.27646,-654.25696
-21.402002,-470.58896,-654.2479
-21.964,-470.87347,-654.26746
-22.515501,-471.14102,-654.29346
-23.0875,-471.43204,-654.29895
-23.6515,-471.723,-654.2999
-24.158,-471.95444,-654.3395
-24.7115,-472.216,-654.3515
-25.212002,-472.53555,-654.331
-25.723001,-472.85757,-654.302
-26.192001,-473.23355,-654.23303
-26.695501,-473.583,-654.18756
-27.253,-473.92596,-654.14954
-27.713501,-474.19345,-654.1645
-28.164501,-474.53946,-654.11
-28.630001,-474.91342,-654.0375
-29.091501,-475.21094,-654.01447
-29.601498,-475.61444,-653.9104
-30.1125,-475.94247,-653.86993
-30.619999,-476.22998,-653.852
-31.092999,-476.57452,-653.786
-31.622498,-476.89752,-653.72955
-32.141,-477.194,-653.6841
-32.6655,-477.473,-653.6481
-33.1315,-477.77798,-653.59454
-33.5605,-478.0665,-653.556
-34.047005,-478.33258,-653.5325
-34.4515,-478.60358,-653.50494
-34.955,-478.893,-653.442
-35.434,-479.16098,-653.4085
-35.921,-479.29102,-653.473
-36.399,-479.5025,-653.4605
-36.836998,-479.75406,-653.41754
-37.325497,-479.9375,-653.4325
-37.802998,-480.10547,-653.45105
-38.26,-480.31796,-653.4501
-38.712997,-480.47348,-653.5025
-39.158997,-480.64648,-653.52747
-39.553993,-480.846,-653.5335
-39.964996,-481.1045,-653.50006
-40.415993,-481.34747,-653.4715
-40.828995,-481.55396,-653.473
-41.211494,-481.78247,-653.4586
-41.612495,-481.99503,-653.456
-42.03,-482.2045,-653.4501
-42.474,-482.4245,-653.43463
-42.9045,-482.70297,-653.37695
-43.3255,-482.954,-653.34094
-43.7185,-483.15048,-653.35657
-44.177,-483.319,-653.38
-44.564,-483.6645,-653.271
-45.202,-484.01547,-653.14703
-45.580997,-484.18002,-653.182
-46.0095,-484.45148,-653.127
-46.404,-484.65195,-653.1371
-46.791,-484.84747,-653.132
-47.1495,-485.07397,-653.102
-47.565506,-485.25504,-653.104
-47.955006,-485.48846,-653.0575
-48.325504,-485.7015,-653.02344
-48.724506,-485.88803,-653.0035
-49.10151,-486.07904,-652.98596
-49.494007,-486.25854,-652.9719
-49.848003,-486.42953,-652.9694
-50.239006,-486.63354,-652.9405
-50.621502,-486.81454,-652.93445
-51.002,-486.98804,-652.9325
-51.432503,-487.1695,-652.94543
-51.824005,-487.43344,-652.909
-52.1815,-487.64697,-652.91705
-52.577503,-487.81598,-652.9675
-52.735504,-487.94003,-653.078
-53.126503,-488.24298,-653.042
-53.465504,-488.4975,-653.0491
-53.820995,-488.76953,-653.0431
-54.185997,-489.028,-653.0465
-54.612,-489.37802,-652.98206
-54.9745,-489.70648,-652.93756
-55.391003,-490.00244,-652.90247
-55.8255,-490.33194,-652.83997
-56.221504,-490.64496,-652.7914
-56.6455,-490.97003,-652.7244
-57.067005,-491.252,-652.6854
-57.494007,-491.63052,-652.571
-57.8885,-491.94955,-652.51154
-58.299004,-492.20303,-652.496
-58.7335,-492.49054,-652.4545
-59.1185,-492.744,-652.41156
-59.545002,-492.90298,-652.42206
-59.976,-493.12543,-652.37506
-60.4375,-493.29092,-652.3595
-60.908497,-493.46094,-652.327
-61.391,-493.62946,-652.2845
-61.861004,-493.8235,-652.218
-62.3265,-494.05353,-652.12756
-62.827003,-494.23608,-652.07404
-63.278503,-494.3566,-652.0675
-63.734997,-494.4611,-652.081
-64.1775,-494.57706,-652.108
-64.60899,-494.70306,-652.13
-65.035995,-494.84003,-652.14496
-65.46751,-494.93805,-652.18494
-65.925,-495.08453,-652.1874
-66.365005,-495.1635,-652.246
-66.839005,-495.27197,-652.2899
-67.3185,-495.43652,-652.28796
-67.7935,-495.5375,-652.3244
-68.23201,-495.69247,-652.3364
-68.6785,-495.906,-652.30646
-69.0915,-496.10147,-652.29803
-69.528496,-496.30606,-652.274
-69.90849,-496.48453,-652.27704
-70.29699,-496.67755,-652.26855
-70.69199,-496.79303,-652.31506
-71.10399,-496.90152,-652.3636
-71.48549,-497.01602,-652.4076
-71.844,-497.11554,-652.46606
-72.2825,-497.23203,-652.5021
-72.718,-497.41202,-652.4845
-73.19401,-497.52652,-652.50256
-73.6525,-497.62402,-652.528
-74.0855,-497.799,-652.4985
-74.487,-497.94806,-652.4925
-74.861496,-498.023,-652.538
-75.1785,-498.09106,-652.577
-75.5005,-498.18057,-652.5955
-75.7885,-498.29803,-652.604
-76.104996,-498.421,-652.589
-76.41749,-498.48248,-652.6165
-76.743484,-498.55096,-652.6335
-77.03549,-498.619,-652.6715
-77.377495,-498.66742,-652.71545
-77.67799,-498.79648,-652.70593
-78.01149,-498.91202,-652.702
-78.2935,-499.02753,-652.6985
-78.548996,-499.12604,-652.7225
-78.832504,-499.27155,-652.70746
-79.015,-499.39996,-652.70447
-79.182,-499.51447,-652.7114
-79.2675,-499.62354,-652.73694
-79.3985,-499.76352,-652.73395
-79.502,-499.85904,-652.7704
-79.642,-499.98853,-652.7804
-79.804,-500.19354,-652.73694
-80.005005,-500.31656,-652.7485
-80.189,-500.46005,-652.7495
-80.386,-500.59106,-652.75354
-80.542496,-500.69403,-652.782
-80.675995,-500.82355,-652.79004
-80.8295,-500.90448,-652.82605
-81.0145,-501.0695,-652.7765
-81.163994,-501.13843,-652.7895
-81.2855,-501.20996,-652.8005
-81.423996,-501.31195,-652.79156
-81.620995,-501.33,-652.8314
-81.83949,-501.3885,-652.82996
-82.014496,-501.433,-652.85406
-82.21349,-501.4725,-652.88104
-82.432,-501.54648,-652.87604
-82.6775,-501.61703,-652.8721
-82.887,-501.66055,-652.88806
-83.08501,-501.6855,-652.9115
-83.237,-501.71152,-652.933
-83.4835,-501.73846,-652.9386
-83.702,-501.7705,-652.952
-83.8745,-501.809,-652.95953
-83.98348,-501.84747,-652.9745
-84.145485,-501.89996,-652.98096
-84.38399,-502.00848,-652.9455
-84.58249,-502.114,-652.929
-84.77699,-502.12906,-652.98303
-84.9515,-502.2105,-652.9995
-85.16699,-502.21646,-653.0621
-85.3535,-502.31192,-653.0606
-85.5215,-502.37393,-653.09607
-85.694496,-502.4894,-653.077
-85.87449,-502.56943,-653.0706
-86.07149,-502.6385,-653.064
-86.265,-502.65845,-653.088
-86.43949,-502.66147,-653.12445
-86.6295,-502.63248,-653.18195
-86.8735,-502.63998,-653.20496
-87.1125,-502.598,-653.2635
-87.2875,-502.546,-653.3285
-87.4985,-502.575,-653.31195
-87.73699,-502.612,-653.294
-87.99899,-502.556,-653.3431
-88.25099,-502.5665,-653.3336
-88.40849,-502.52197,-653.3831
-88.531494,-502.48846,-653.4291
-88.62649,-502.529,-653.41956
-88.77,-502.61646,-653.3745
-88.8815,-502.65894,-653.3715
-88.98601,-502.65643,-653.39655
-89.0475,-502.722,-653.37146
-89.086006,-502.69296,-653.4335
-89.12599,-502.7375,-653.43695
-89.13801,-502.81747,-653.4209
-89.119995,-502.83902,-653.45996
-89.1365,-502.89203,-653.46497
-89.18199,-502.99503,-653.42737
-89.205505,-503.0835,-653.40686
-89.24249,-503.21948,-653.34796
-89.2495,-503.31146,-653.33246
-89.213,-503.40298,-653.3285
-89.19649,-503.4295,-653.371
-89.196,-503.52203,-653.36096
-89.170494,-503.583,-653.38544
-89.232994,-503.70746,-653.33997
-89.340996,-503.79047,-653.3265
-89.4545,-503.79395,-653.3775
-89.5415,-503.8195,-653.421
-89.645004,-503.852,-653.45496
-89.786,-503.91153,-653.46497
-89.95351,-504.0075,-653.451
-90.157005,-504.11954,-653.4215
-90.387505,-504.22748,-653.397
-90.639,-504.28497,-653.4144
-90.9255,-504.41147,-653.36694
-91.1575,-504.53497,-653.34094
-91.372,-504.6775,-653.3114
-91.604004,-504.7895,-653.3109
-91.798004,-504.8895,-653.34045
-92.084496,-505.0355,-653.3244
-92.388504,-505.208,-653.29895
-92.6735,-505.35352,-653.29846
-93.004,-505.56403,-653.244
-93.32,-505.74652,-653.218
-93.60249,-505.84406,-653.26746
-93.8815,-506.05054,-653.21497
-94.157,-506.26904,-653.1625
-94.463,-506.47247,-653.111
-94.7765,-506.69296,-653.05945
-95.08301,-506.9245,-653.01
-95.388504,-507.0315,-653.0605
-95.6505,-507.1945,-653.062
-95.92451,-507.34302,-653.0795
-96.193504,-507.48154,-653.106
-96.455,-507.6745,-653.10254
-96.82601,-507.93155,-653.0435
-97.14951,-508.156,-653.0205
-97.429504,-508.31705,-653.0535
-97.737,-508.52606,-653.03754
-98.00501,-508.73755,-653.02155
-98.27051,-508.88852,-653.04205
-98.56351,-509.142,-652.9785
-98.8185,-509.3505,-652.95404
-99.1085,-509.513,-652.9495
-99.4235,-509.70898,-652.90405
-99.742,-509.89398,-652.8735
-100.0525,-510.0119,-652.8915
-100.3305,-510.08545,-652.9384
-100.625496,-510.18198,-652.958
-100.8705,-510.23297,-653.0105
-101.156494,-510.3925,-652.9625
-101.454994,-510.4895,-652.9719
-101.8065,-510.63647,-652.9169
-102.096504,-510.827,-652.8419
-102.412,-510.98398,-652.7829
-102.697495,-511.08902,-652.7589
-102.9755,-511.1225,-652.7954
-103.291,-511.33148,-652.682
-103.6,-511.4435,-652.6515
-103.892494,-511.54355,-652.6345
-104.1935,-511.6495,-652.6141
-104.459,-511.6415,-652.689
-104.7205,-511.69296,-652.7255
-104.98401,-511.76147,-652.7471
-105.219505,-511.86444,-652.7545
-105.4755,-511.92,-652.8
-105.695496,-512.082,-652.76953
-105.90501,-512.258,-652.7425
-106.172,-512.4745,-652.67346
-106.4185,-512.72205,-652.597
-106.6335,-512.87756,-652.5969
-106.85899,-513.14246,-652.4995
-107.027504,-513.356,-652.45496
-107.222,-513.54456,-652.4165
-107.437,-513.6895,-652.4085
-107.6395,-513.786,-652.4341
-107.86101,-513.99854,-652.35254
-108.075,-514.165,-652.3135
-108.32849,-514.34546,-652.24646
-108.524,-514.4874,-652.2169
-108.7385,-514.70294,-652.108
-108.96101,-514.93835,-651.9829
-109.175,-515.08295,-651.9314
-109.391495,-515.224,-651.8864
-109.54801,-515.37354,-651.83795
-109.76802,-515.522,-651.77344
-110.0355,-515.66547,-651.6999
-110.3635,-515.834,-651.6065
-110.611496,-515.90656,-651.60645
-110.878006,-515.9501,-651.6134
-111.199,-516.07355,-651.54944
-111.50749,-516.10364,-651.5675
-111.813,-516.1311,-651.59247
-112.181496,-516.15955,-651.62146
-112.533,-516.21454,-651.6245
-112.812,-516.319,-651.60645
-113.113,-516.3565,-651.64197
-113.45248,-516.40845,-651.653
-113.76449,-516.477,-651.6656
-114.1085,-516.5805,-651.66003
-114.427,-516.6791,-651.68054
-114.79299,-516.772,-651.694
-115.164505,-516.9545,-651.63
-115.5355,-517.1635,-651.546
-115.974014,-517.308,-651.512
-116.32501,-517.47394,-651.4865
-116.65251,-517.5714,-651.53253
-116.97601,-517.6854,-651.546
-117.256004,-517.83203,-651.54156
-117.587,-518.032,-651.48956
-117.9185,-518.2375,-651.43555
-118.2335,-518.3905,-651.43304
-118.56549,-518.5895,-651.394
-118.81899,-518.7835,-651.37396
-119.067,-518.99396,-651.34344
-119.387985,-519.19995,-651.29944
-119.73149,-519.3945,-651.2589
-119.99447,-519.54846,-651.272
-120.29098,-519.7555,-651.2295
-120.604996,-520.039,-651.1135
-120.929504,-520.16956,-651.1265
-121.237015,-520.31854,-651.12604
-121.57051,-520.43494,-651.151
-121.92952,-520.537,-651.18054
-122.22902,-520.63043,-651.2245
-122.56653,-520.82404,-651.18005
-122.94901,-521.037,-651.1135
-123.32101,-521.209,-651.09357
-123.7395,-521.3525,-651.0875
-124.10149,-521.537,-651.0646
-124.4305,-521.693,-651.07104
-124.81799,-521.893,-651.02997
-125.19199,-522.06104,-651.02246
-125.585,-522.242,-650.98596
-125.968994,-522.4055,-650.974
-126.294495,-522.5585,-650.98846
-126.666,-522.797,-650.92804
-127.03251,-522.92444,-650.9555
-127.425,-523.1049,-650.95105
-127.828,-523.1975,-651.015
-128.179,-523.324,-651.0516
-128.55501,-523.5025,-651.0405
-128.92401,-523.7445,-650.979
-129.2315,-523.917,-650.99805
-129.5615,-524.10803,-650.991
-129.93301,-524.21204,-651.046
-130.2535,-524.3295,-651.087
-130.58151,-524.4855,-651.08997
-130.88501,-524.73944,-651.0214
-131.229,-524.82245,-651.07745
-131.56502,-524.98,-651.068
-131.8975,-525.11096,-651.06946
-132.23349,-525.27997,-651.03
-132.5895,-525.411,-651.0175
-132.93399,-525.5155,-651.0255
-133.30399,-525.59845,-651.03955
-133.57199,-525.58795,-651.1451
-133.95749,-525.8114,-651.0665
-134.2705,-525.7955,-651.181
-134.53099,-525.8729,-651.229
-134.88849,-526.04193,-651.1935
-135.197,-526.143,-651.223
-135.486,-526.1325,-651.3415
-135.802,-526.2335,-651.3615
-136.21048,-526.411,-651.318
-136.53099,-526.49945,-651.364
-136.88799,-526.65344,-651.3515
-137.1805,-526.77344,-651.38245
-137.51999,-526.93243,-651.36743
-137.824,-527.118,-651.34406
-138.12851,-527.1674,-651.4375
-138.42,-527.2699,-651.49756
-138.89949,-527.3369,-651.5365
-139.196,-527.45496,-651.58704
-139.5065,-527.5235,-651.6711
-139.824,-527.6765,-651.6761
-140.188,-527.7995,-651.6996
-140.4865,-527.8115,-651.806
-140.801,-528.00006,-651.7645
-141.15952,-528.07947,-651.8001
-141.49251,-528.12445,-651.8585
-141.8295,-528.227,-651.86755
-142.1775,-528.4275,-651.7935
-142.4855,-528.504,-651.82654
-142.77101,-528.5285,-651.89355
-143.07501,-528.60455,-651.9056
-143.36751,-528.64,-651.9525
-143.74352,-528.7855,-651.89154
-144.0645,-528.76,-651.97955
-144.41953,-528.76306,-652.03455
-144.769,-528.862,-652.0121
-145.1155,-528.9225,-652.02405
-145.25099,-528.99304,-652.078
-145.57149,-529.14453,-652.024
-145.83849,-529.33154,-651.9605
-146.14099,-529.4685,-651.9425
-146.418,-529.6705,-651.8809
-146.70749,-529.8965,-651.7904
-147.025,-529.9929,-651.80597
-147.30899,-530.14996,-651.77295
-147.53949,-530.352,-651.714
-147.76099,-530.547,-651.6869
-147.96349,-530.65546,-651.73645
-148.19449,-530.7715,-651.77
-148.39648,-530.933,-651.7645
-148.80449,-531.32947,-651.5195
-148.40799,-531.93097,-651.283
-148.52399,-532.0435,-651.339
-148.71399,-532.2355,-651.3055
-148.86049,-532.329,-651.35297
-149.03198,-532.4455,-651.36707
-149.1715,-532.6035,-651.34656
-149.32549,-532.69104,-651.38007
-149.477,-532.6485,-651.50305
-149.67448,-532.70056,-651.52704
-149.866,-532.79,-651.5111
-150.032,-532.7805,-651.57605
-150.14049,-532.7405,-651.67004
-150.27597,-532.8075,-651.66003
-150.45398,-532.86896,-651.6505
-150.62149,-532.8954,-651.6735
-150.8195,-532.8974,-651.6865
-150.99948,-532.91296,-651.6925
-151.19899,-532.98444,-651.63806
-151.369,-532.9815,-651.65656
-151.34299,-532.7415,-651.91907
-152.082,-532.3065,-652.1735
-152.26149,-532.276,-652.21204
-152.41,-532.24805,-652.268
-152.577,-532.3125,-652.2505
-152.73898,-532.34503,-652.26746
-152.8875,-532.36255,-652.307
-153.08849,-532.415,-652.30145
-153.26498,-532.5475,-652.24695
-153.411,-532.55505,-652.3105
-153.54149,-532.5635,-652.37305
-153.6755,-532.648,-652.37354
-153.8505,-532.6465,-652.4445
-153.9825,-532.6405,-652.52155
-154.1055,-532.66296,-652.5695
-154.25499,-532.65155,-652.629
-154.40749,-532.629,-652.68054
-154.6025,-532.62604,-652.68555
-154.771,-532.6305,-652.6825
-154.884,-532.5585,-652.7455
-155.0045,-532.48706,-652.78455
-155.2125,-532.40704,-652.78503
-155.4055,-532.2645,-652.81305
-155.555,-532.09357,-652.869
-155.70401,-531.89856,-652.933
-155.85403,-531.7585,-652.93756
-156.03,-531.633,-652.92303
-156.11151,-531.47144,-652.9755
-156.203,-531.287,-653.04156
-156.26451,-531.138,-653.0821
-156.34102,-530.96594,-653.1461
-156.44101,-530.832,-653.17004
-156.51001,-530.765,-653.14453
-156.5825,-530.7095,-653.1161
-156.60649,-530.5829,-653.16907
-156.6005,-530.47595,-653.21655
-156.59348,-530.422,-653.23
-156.54501,-530.415,-653.23346
-156.48248,-530.3555,-653.29193
-156.467,-530.34247,-653.29895
-156.4285,-530.359,-653.2974
-156.3115,-530.36694,-653.339
-156.227,-530.42554,-653.34454
-156.172,-530.486,-653.33203
-156.11601,-530.5981,-653.27454
-156.0545,-530.6735,-653.25
-155.9155,-530.6895,-653.2815
-155.8225,-530.714,-653.2695
-155.72551,-530.6915,-653.27997
-155.678,-530.67096,-653.265
-155.5815,-530.60596,-653.29047
-155.48001,-530.5415,-653.3045
-155.40349,-530.433,-653.3375
-155.321,-530.34503,-653.348
-155.2375,-530.2625,-653.343
-155.189,-530.17755,-653.32855
-155.0815,-530.0595,-653.361
-154.99202,-529.83203,-653.471
-154.91899,-529.7075,-653.4915
-154.87201,-529.642,-653.458
-154.84,-529.544,-653.45746
-154.7905,-529.42645,-653.48047
-154.76399,-529.3455,-653.47
-154.68,-529.285,-653.47046
-154.587,-529.175,-653.5165
-154.4495,-529.1015,-653.5465
-154.39499,-529.07654,-653.525
-154.32,-529.0705,-653.5105
-154.23401,-529.10254,-653.47754
-154.2085,-529.145,-653.42896
-154.17549,-529.2235,-653.36
-154.1055,-529.2195,-653.37103
-154.05249,-529.3499,-653.26807
-153.88802,-529.425,-653.246
-153.75648,-529.4745,-653.2335
-153.661,-529.4965,-653.22906
-153.567,-529.619,-653.13806
-153.43599,-529.736,-653.06445
-153.30899,-529.807,-653.01605
-153.15698,-529.859,-652.9916
-152.97949,-529.93506,-652.94556
-152.79549,-529.945,-652.94806
-152.571,-529.942,-652.96906
-152.33548,-529.986,-652.9476
-152.08049,-530.0255,-652.94055
-151.85202,-530.00696,-652.97205
-151.618,-530.0315,-652.96454
-151.3305,-530.0365,-652.9865
-151.0275,-530.02057,-653.02997
-150.6785,-529.98755,-653.0985
-150.35951,-530.02954,-653.09
-150.03452,-530.112,-653.0591
-149.67952,-530.1045,-653.115
-149.40701,-530.143,-653.109
-149.059,-530.21497,-653.09454
-148.66951,-530.29395,-653.0885
-148.29453,-530.2855,-653.1446
-147.90001,-530.351,-653.1385
-147.45201,-530.32654,-653.22253
-147.066,-530.354,-653.2404
-146.6355,-530.3685,-653.28046
-146.28099,-530.4165,-653.26746
-145.846,-530.46906,-653.27246
-145.44247,-530.452,-653.3165
-145.0575,-530.45404,-653.3305
-144.63649,-530.4645,-653.3465
-144.19699,-530.44604,-653.39197
-143.8335,-530.4695,-653.3735
-143.48601,-530.52747,-653.321
-143.08353,-530.6024,-653.2765
-142.62402,-530.5749,-653.332
-142.22452,-530.59296,-653.32745
-141.7745,-530.59644,-653.34753
-141.33551,-530.5845,-653.3785
-140.966,-530.547,-653.4155
-140.57,-530.555,-653.425
-140.18051,-530.5745,-653.4305
-139.83101,-530.57495,-653.437
-139.488,-530.6339,-653.4065
-139.0835,-530.6575,-653.42444
-138.6955,-530.6885,-653.42645
-138.2325,-530.73,-653.44104
-137.83348,-530.72845,-653.4625
-137.54799,-530.771,-653.42206
-137.157,-530.79895,-653.4161
-136.79448,-530.83844,-653.393
-136.37097,-530.84143,-653.41003
-135.90198,-530.8655,-653.408
-135.53848,-530.884,-653.39294
-135.11998,-530.8565,-653.42444
-134.7495,-530.89197,-653.3849
-134.293,-530.8505,-653.42395
-133.91948,-530.844,-653.407
-133.466,-530.8145,-653.42395
-133.0985,-530.79504,-653.4075
-132.694,-530.79254,-653.383
-132.224,-530.761,-653.3805
-131.7815,-530.6685,-653.424
-131.39151,-530.6455,-653.388
-130.99149,-530.62354,-653.36145
-130.53899,-530.56354,-653.38446
-130.15399,-530.5515,-653.35645
-129.71849,-530.565,-653.33545
-129.1875,-530.5755,-653.3394
-128.75351,-530.5889,-653.3294
-128.313,-530.602,-653.31995
-127.963486,-530.66956,-653.24744
-127.58749,-530.70557,-653.2299
-127.11049,-530.6945,-653.26794
-126.66699,-530.76404,-653.207
-126.236,-530.688,-653.25494
-125.839005,-530.70654,-653.21545
-125.38651,-530.709,-653.211
-125.00749,-530.64905,-653.21594
-124.52849,-530.6654,-653.18005
-124.06799,-530.64655,-653.16595
-123.6685,-530.64954,-653.134
-123.216995,-530.74054,-653.04944
-122.74748,-530.72144,-653.066
-122.27649,-530.6994,-653.08093
-121.84999,-530.74097,-653.026
-121.39349,-530.74097,-653.00946
-121.003494,-530.72595,-652.9895
-120.544495,-530.69495,-653.003
-120.1255,-530.6885,-652.97644
-119.7325,-530.676,-652.9505
